Year,Day ,Hours,location-long,location-lat,,individual-taxon-canonical-name,individual-local-identifier
2018,20-Dec,0,0.286564,36.887939,Stigmochelys pardalis,4170,Io
2018,20-Dec,4,0.28659,36.887928,Stigmochelys pardalis,4170,Io
2018,20-Dec,8,0.28654,36.887996,Stigmochelys pardalis,4170,Io
2018,20-Dec,12,0.28655,36.887928,Stigmochelys pardalis,4170,Io
2018,20-Dec,16,0.286598,36.887939,Stigmochelys pardalis,4170,Io
2018,20-Dec,20,0.286576,36.887928,Stigmochelys pardalis,4170,Io
2018,20-Dec,23,0.286561,36.88792,Stigmochelys pardalis,4170,Io
2018,20-Dec,0,0.431713,36.845939,Stigmochelys pardalis,4173,Ollie
2018,20-Dec,4,0.431706,36.845947,Stigmochelys pardalis,4173,Ollie
2018,20-Dec,8,0.4316,36.845966,Stigmochelys pardalis,4173,Ollie
2018,20-Dec,12,0.431921,36.845897,Stigmochelys pardalis,4173,Ollie
2018,20-Dec,16,0.432135,36.845642,Stigmochelys pardalis,4173,Ollie
2018,20-Dec,20,0.432063,36.845653,Stigmochelys pardalis,4173,Ollie
2018,20-Dec,23,0.432173,36.845634,Stigmochelys pardalis,4173,Ollie
2018,21-Dec,0,0.38142,36.894859,Stigmochelys pardalis,41711,Charlie
2018,21-Dec,4,0.38142,36.894832,Stigmochelys pardalis,41711,Charlie
2018,21-Dec,8,0.381345,36.894825,Stigmochelys pardalis,41711,Charlie
2018,21-Dec,12,0.381351,36.894763,Stigmochelys pardalis,41711,Charlie
2018,21-Dec,16,0.381426,36.894783,Stigmochelys pardalis,41711,Charlie
2018,21-Dec,20,0.381394,36.894832,Stigmochelys pardalis,41711,Charlie
2018,21-Dec,23,0.381394,36.894802,Stigmochelys pardalis,41711,Charlie
2018,21-Dec,0,0.286516,36.887958,Stigmochelys pardalis,4170,Io
2018,21-Dec,4,0.286593,36.887958,Stigmochelys pardalis,4170,Io
2018,21-Dec,8,0.286538,36.887966,Stigmochelys pardalis,4170,Io
2018,21-Dec,12,0.286566,36.887916,Stigmochelys pardalis,4170,Io
2018,21-Dec,16,0.286591,36.887973,Stigmochelys pardalis,4170,Io
2018,21-Dec,20,0.28656,36.887908,Stigmochelys pardalis,4170,Io
2018,21-Dec,23,0.286575,36.887973,Stigmochelys pardalis,4170,Io
2018,21-Dec,0,0.432173,36.845611,Stigmochelys pardalis,4173,Ollie
2018,21-Dec,4,0.432176,36.845596,Stigmochelys pardalis,4173,Ollie
2018,21-Dec,8,0.432168,36.845596,Stigmochelys pardalis,4173,Ollie
2018,21-Dec,12,0.431775,36.846061,Stigmochelys pardalis,4173,Ollie
2018,21-Dec,16,0.431908,36.846168,Stigmochelys pardalis,4173,Ollie
2018,21-Dec,20,0.431803,36.846073,Stigmochelys pardalis,4173,Ollie
2018,21-Dec,23,0.431853,36.846118,Stigmochelys pardalis,4173,Ollie
2018,22-Dec,0,0.381391,36.894783,Stigmochelys pardalis,41711,Charlie
2018,22-Dec,4,0.381401,36.894802,Stigmochelys pardalis,41711,Charlie
2018,22-Dec,8,0.381384,36.89487,Stigmochelys pardalis,41711,Charlie
2018,22-Dec,12,0.381368,36.894729,Stigmochelys pardalis,41711,Charlie
2018,22-Dec,16,0.38143,36.894794,Stigmochelys pardalis,41711,Charlie
2018,22-Dec,20,0.381371,36.894786,Stigmochelys pardalis,41711,Charlie
2018,22-Dec,23,0.3814,36.894783,Stigmochelys pardalis,41711,Charlie
2018,22-Dec,0,0.286543,36.887973,Stigmochelys pardalis,4170,Io
2018,22-Dec,4,0.286611,36.887977,Stigmochelys pardalis,4170,Io
2018,22-Dec,8,0.286533,36.88792,Stigmochelys pardalis,4170,Io
2018,22-Dec,12,0.286563,36.887916,Stigmochelys pardalis,4170,Io
2018,22-Dec,16,0.286605,36.887954,Stigmochelys pardalis,4170,Io
2018,22-Dec,20,0.286563,36.887939,Stigmochelys pardalis,4170,Io
2018,22-Dec,23,0.286583,36.887966,Stigmochelys pardalis,4170,Io
2018,22-Dec,0,0.431871,36.84613,Stigmochelys pardalis,4173,Ollie
2018,22-Dec,4,0.431886,36.846111,Stigmochelys pardalis,4173,Ollie
2018,22-Dec,8,0.431759,36.846157,Stigmochelys pardalis,4173,Ollie
2018,22-Dec,12,0.431233,36.846023,Stigmochelys pardalis,4173,Ollie
2018,22-Dec,16,0.431163,36.845764,Stigmochelys pardalis,4173,Ollie
2018,22-Dec,20,0.431125,36.84571,Stigmochelys pardalis,4173,Ollie
2018,22-Dec,23,0.43115,36.845729,Stigmochelys pardalis,4173,Ollie
2018,23-Dec,0,0.381375,36.894832,Stigmochelys pardalis,41711,Charlie
2018,23-Dec,4,0.381451,36.894916,Stigmochelys pardalis,41711,Charlie
2018,23-Dec,8,0.381364,36.894825,Stigmochelys pardalis,41711,Charlie
2018,23-Dec,12,0.38102,36.894966,Stigmochelys pardalis,41711,Charlie
2018,23-Dec,16,0.381018,36.895061,Stigmochelys pardalis,41711,Charlie
2018,23-Dec,20,0.381053,36.895011,Stigmochelys pardalis,41711,Charlie
2018,23-Dec,23,0.38103,36.894973,Stigmochelys pardalis,41711,Charlie
2018,23-Dec,0,0.286569,36.887996,Stigmochelys pardalis,4170,Io
2018,23-Dec,4,0.286608,36.887996,Stigmochelys pardalis,4170,Io
2018,23-Dec,8,0.28655,36.887916,Stigmochelys pardalis,4170,Io
2018,23-Dec,12,0.28653,36.887966,Stigmochelys pardalis,4170,Io
2018,23-Dec,16,0.286603,36.887935,Stigmochelys pardalis,4170,Io
2018,23-Dec,20,0.286564,36.887935,Stigmochelys pardalis,4170,Io
2018,23-Dec,23,0.286586,36.887966,Stigmochelys pardalis,4170,Io
2018,23-Dec,0,0.431146,36.845748,Stigmochelys pardalis,4173,Ollie
2018,23-Dec,4,0.431138,36.845783,Stigmochelys pardalis,4173,Ollie
2018,23-Dec,8,0.431115,36.845802,Stigmochelys pardalis,4173,Ollie
2018,23-Dec,12,0.431128,36.84571,Stigmochelys pardalis,4173,Ollie
2018,23-Dec,16,0.431093,36.845775,Stigmochelys pardalis,4173,Ollie
2018,23-Dec,20,0.431146,36.845706,Stigmochelys pardalis,4173,Ollie
2018,23-Dec,23,0.431148,36.845745,Stigmochelys pardalis,4173,Ollie
2018,24-Dec,0,0.381026,36.895004,Stigmochelys pardalis,41711,Charlie
2018,24-Dec,4,0.381026,36.894992,Stigmochelys pardalis,41711,Charlie
2018,24-Dec,8,0.381028,36.89505,Stigmochelys pardalis,41711,Charlie
2018,24-Dec,12,0.379408,36.895957,Stigmochelys pardalis,41711,Charlie
2018,24-Dec,16,0.379011,36.89608,Stigmochelys pardalis,41711,Charlie
2018,24-Dec,20,0.37909,36.896099,Stigmochelys pardalis,41711,Charlie
2018,24-Dec,23,0.379039,36.896091,Stigmochelys pardalis,41711,Charlie
2018,24-Dec,0,0.286556,36.887973,Stigmochelys pardalis,4170,Io
2018,24-Dec,4,0.286569,36.887977,Stigmochelys pardalis,4170,Io
2018,24-Dec,8,0.286546,36.887935,Stigmochelys pardalis,4170,Io
2018,24-Dec,12,0.286503,36.887992,Stigmochelys pardalis,4170,Io
2018,24-Dec,16,0.286583,36.887916,Stigmochelys pardalis,4170,Io
2018,24-Dec,20,0.28658,36.887928,Stigmochelys pardalis,4170,Io
2018,24-Dec,23,0.286555,36.88792,Stigmochelys pardalis,4170,Io
2018,24-Dec,0,0.431144,36.845729,Stigmochelys pardalis,4173,Ollie
2018,24-Dec,4,0.431126,36.845832,Stigmochelys pardalis,4173,Ollie
2018,24-Dec,8,0.431115,36.845806,Stigmochelys pardalis,4173,Ollie
2018,24-Dec,12,0.431153,36.845768,Stigmochelys pardalis,4173,Ollie
2018,24-Dec,16,0.431161,36.845794,Stigmochelys pardalis,4173,Ollie
2018,24-Dec,20,0.431146,36.845729,Stigmochelys pardalis,4173,Ollie
2018,24-Dec,23,0.431141,36.845718,Stigmochelys pardalis,4173,Ollie
2018,25-Dec,0,0.37905,36.896091,Stigmochelys pardalis,41711,Charlie
2018,25-Dec,4,0.378998,36.896137,Stigmochelys pardalis,41711,Charlie
2018,25-Dec,8,0.379023,36.896091,Stigmochelys pardalis,41711,Charlie
2018,25-Dec,12,0.379013,36.896045,Stigmochelys pardalis,41711,Charlie
2018,25-Dec,16,0.378526,36.895893,Stigmochelys pardalis,41711,Charlie
2018,25-Dec,20,0.378536,36.895908,Stigmochelys pardalis,41711,Charlie
2018,25-Dec,23,0.378503,36.895931,Stigmochelys pardalis,41711,Charlie
2018,25-Dec,0,0.286571,36.887958,Stigmochelys pardalis,4170,Io
2018,25-Dec,4,0.286553,36.887973,Stigmochelys pardalis,4170,Io
2018,25-Dec,8,0.286569,36.887939,Stigmochelys pardalis,4170,Io
2018,25-Dec,12,0.286546,36.887977,Stigmochelys pardalis,4170,Io
2018,25-Dec,16,0.286591,36.887939,Stigmochelys pardalis,4170,Io
2018,25-Dec,20,0.286583,36.887939,Stigmochelys pardalis,4170,Io
2018,25-Dec,23,0.286548,36.887863,Stigmochelys pardalis,4170,Io
2018,25-Dec,0,0.431141,36.845745,Stigmochelys pardalis,4173,Ollie
2018,25-Dec,4,0.431108,36.845844,Stigmochelys pardalis,4173,Ollie
2018,25-Dec,8,0.43117,36.845768,Stigmochelys pardalis,4173,Ollie
2018,25-Dec,12,0.431151,36.845764,Stigmochelys pardalis,4173,Ollie
2018,25-Dec,16,0.431173,36.845775,Stigmochelys pardalis,4173,Ollie
2018,25-Dec,20,0.43113,36.845706,Stigmochelys pardalis,4173,Ollie
2018,25-Dec,23,0.431148,36.84571,Stigmochelys pardalis,4173,Ollie
2018,26-Dec,0,0.378526,36.895927,Stigmochelys pardalis,41711,Charlie
2018,26-Dec,4,0.37845,36.895931,Stigmochelys pardalis,41711,Charlie
2018,26-Dec,8,0.378541,36.895938,Stigmochelys pardalis,41711,Charlie
2018,26-Dec,12,0.377596,36.896308,Stigmochelys pardalis,41711,Charlie
2018,26-Dec,16,0.375523,36.898399,Stigmochelys pardalis,41711,Charlie
2018,26-Dec,20,0.375523,36.898353,Stigmochelys pardalis,41711,Charlie
2018,26-Dec,23,0.375565,36.89838,Stigmochelys pardalis,41711,Charlie
2018,26-Dec,0,0.28656,36.887939,Stigmochelys pardalis,4170,Io
2018,26-Dec,4,0.286545,36.887966,Stigmochelys pardalis,4170,Io
2018,26-Dec,8,0.286576,36.887939,Stigmochelys pardalis,4170,Io
2018,26-Dec,12,0.286566,36.887954,Stigmochelys pardalis,4170,Io
2018,26-Dec,16,0.286586,36.887935,Stigmochelys pardalis,4170,Io
2018,26-Dec,20,0.286576,36.88792,Stigmochelys pardalis,4170,Io
2018,26-Dec,23,0.286536,36.887939,Stigmochelys pardalis,4170,Io
2018,26-Dec,0,0.431143,36.845768,Stigmochelys pardalis,4173,Ollie
2018,26-Dec,4,0.431135,36.845768,Stigmochelys pardalis,4173,Ollie
2018,26-Dec,8,0.431111,36.845726,Stigmochelys pardalis,4173,Ollie
2018,26-Dec,12,0.431161,36.845775,Stigmochelys pardalis,4173,Ollie
2018,26-Dec,16,0.431115,36.845764,Stigmochelys pardalis,4173,Ollie
2018,26-Dec,20,0.431136,36.845718,Stigmochelys pardalis,4173,Ollie
2018,26-Dec,23,0.431161,36.845764,Stigmochelys pardalis,4173,Ollie
2018,27-Dec,0,0.375531,36.898391,Stigmochelys pardalis,41711,Charlie
2018,27-Dec,4,0.375478,36.898407,Stigmochelys pardalis,41711,Charlie
2018,27-Dec,8,0.375536,36.898426,Stigmochelys pardalis,41711,Charlie
2018,27-Dec,12,0.375528,36.898426,Stigmochelys pardalis,41711,Charlie
2018,27-Dec,16,0.375521,36.898426,Stigmochelys pardalis,41711,Charlie
2018,27-Dec,20,0.375495,36.898349,Stigmochelys pardalis,41711,Charlie
2018,27-Dec,23,0.375549,36.898399,Stigmochelys pardalis,41711,Charlie
2018,27-Dec,0,0.286558,36.887928,Stigmochelys pardalis,4170,Io
2018,27-Dec,4,0.286581,36.887973,Stigmochelys pardalis,4170,Io
2018,27-Dec,8,0.286575,36.887973,Stigmochelys pardalis,4170,Io
2018,27-Dec,12,0.286546,36.887958,Stigmochelys pardalis,4170,Io
2018,27-Dec,16,0.286555,36.887958,Stigmochelys pardalis,4170,Io
2018,27-Dec,20,0.286564,36.887928,Stigmochelys pardalis,4170,Io
2018,27-Dec,23,0.28653,36.887928,Stigmochelys pardalis,4170,Io
2018,27-Dec,0,0.43114,36.845764,Stigmochelys pardalis,4173,Ollie
2018,27-Dec,4,0.431115,36.845726,Stigmochelys pardalis,4173,Ollie
2018,27-Dec,8,0.431128,36.845768,Stigmochelys pardalis,4173,Ollie
2018,27-Dec,12,0.431144,36.845787,Stigmochelys pardalis,4173,Ollie
2018,27-Dec,16,0.431146,36.845813,Stigmochelys pardalis,4173,Ollie
2018,27-Dec,20,0.431168,36.845691,Stigmochelys pardalis,4173,Ollie
2018,27-Dec,23,0.431144,36.845768,Stigmochelys pardalis,4173,Ollie
2018,28-Dec,0,0.375563,36.898368,Stigmochelys pardalis,41711,Charlie
2018,28-Dec,8,0.375538,36.89838,Stigmochelys pardalis,41711,Charlie
2018,28-Dec,12,0.375571,36.898361,Stigmochelys pardalis,41711,Charlie
2018,28-Dec,16,0.37661,36.898895,Stigmochelys pardalis,41711,Charlie
2018,28-Dec,20,0.376605,36.898849,Stigmochelys pardalis,41711,Charlie
2018,28-Dec,23,0.376628,36.898895,Stigmochelys pardalis,41711,Charlie
2018,28-Dec,0,0.286573,36.887928,Stigmochelys pardalis,4170,Io
2018,28-Dec,4,0.286583,36.887966,Stigmochelys pardalis,4170,Io
2018,28-Dec,8,0.286573,36.887958,Stigmochelys pardalis,4170,Io
2018,28-Dec,12,0.286556,36.887966,Stigmochelys pardalis,4170,Io
2018,28-Dec,16,0.286551,36.888015,Stigmochelys pardalis,4170,Io
2018,28-Dec,20,0.286538,36.887916,Stigmochelys pardalis,4170,Io
2018,28-Dec,23,0.286545,36.887939,Stigmochelys pardalis,4170,Io
2018,28-Dec,0,0.431144,36.845745,Stigmochelys pardalis,4173,Ollie
2018,28-Dec,4,0.431141,36.845775,Stigmochelys pardalis,4173,Ollie
2018,28-Dec,8,0.431166,36.845718,Stigmochelys pardalis,4173,Ollie
2018,28-Dec,12,0.431213,36.845787,Stigmochelys pardalis,4173,Ollie
2018,28-Dec,16,0.431138,36.845832,Stigmochelys pardalis,4173,Ollie
2018,28-Dec,20,0.431151,36.845726,Stigmochelys pardalis,4173,Ollie
2018,28-Dec,23,0.431165,36.845768,Stigmochelys pardalis,4173,Ollie
2018,29-Dec,0,0.376593,36.898887,Stigmochelys pardalis,41711,Charlie
2018,29-Dec,4,0.37661,36.898868,Stigmochelys pardalis,41711,Charlie
2018,29-Dec,8,0.37661,36.898925,Stigmochelys pardalis,41711,Charlie
2018,29-Dec,12,0.376623,36.898857,Stigmochelys pardalis,41711,Charlie
2018,29-Dec,16,0.376678,36.899036,Stigmochelys pardalis,41711,Charlie
2018,29-Dec,20,0.37654,36.898963,Stigmochelys pardalis,41711,Charlie
2018,29-Dec,23,0.376583,36.899059,Stigmochelys pardalis,41711,Charlie
2018,29-Dec,0,0.286558,36.887928,Stigmochelys pardalis,4170,Io
2018,29-Dec,4,0.286598,36.88792,Stigmochelys pardalis,4170,Io
2018,29-Dec,8,0.286553,36.887928,Stigmochelys pardalis,4170,Io
2018,29-Dec,12,0.286545,36.887966,Stigmochelys pardalis,4170,Io
2018,29-Dec,16,0.286543,36.888034,Stigmochelys pardalis,4170,Io
2018,29-Dec,20,0.286541,36.88792,Stigmochelys pardalis,4170,Io
2018,29-Dec,23,0.286606,36.887947,Stigmochelys pardalis,4170,Io
2018,29-Dec,0,0.431158,36.845768,Stigmochelys pardalis,4173,Ollie
2018,29-Dec,4,0.431183,36.845764,Stigmochelys pardalis,4173,Ollie
2018,29-Dec,8,0.431195,36.845726,Stigmochelys pardalis,4173,Ollie
2018,29-Dec,12,0.431185,36.845764,Stigmochelys pardalis,4173,Ollie
2018,29-Dec,16,0.431151,36.845859,Stigmochelys pardalis,4173,Ollie
2018,29-Dec,20,0.431135,36.845794,Stigmochelys pardalis,4173,Ollie
2018,29-Dec,23,0.43117,36.845768,Stigmochelys pardalis,4173,Ollie
2018,30-Dec,0,0.376561,36.899036,Stigmochelys pardalis,41711,Charlie
2018,30-Dec,4,0.376561,36.899036,Stigmochelys pardalis,41711,Charlie
2018,30-Dec,8,0.37654,36.899036,Stigmochelys pardalis,41711,Charlie
2018,30-Dec,12,0.3766,36.899028,Stigmochelys pardalis,41711,Charlie
2018,30-Dec,16,0.376553,36.899154,Stigmochelys pardalis,41711,Charlie
2018,30-Dec,20,0.376555,36.899047,Stigmochelys pardalis,41711,Charlie
2018,30-Dec,23,0.376575,36.899074,Stigmochelys pardalis,41711,Charlie
2018,30-Dec,0,0.286561,36.887958,Stigmochelys pardalis,4170,Io
2018,30-Dec,4,0.286656,36.887939,Stigmochelys pardalis,4170,Io
2018,30-Dec,8,0.286564,36.887947,Stigmochelys pardalis,4170,Io
2018,30-Dec,12,0.28659,36.88792,Stigmochelys pardalis,4170,Io
2018,30-Dec,16,0.286548,36.888015,Stigmochelys pardalis,4170,Io
2018,30-Dec,20,0.286548,36.887882,Stigmochelys pardalis,4170,Io
2018,30-Dec,23,0.286596,36.887947,Stigmochelys pardalis,4170,Io
2018,30-Dec,0,0.43117,36.845775,Stigmochelys pardalis,4173,Ollie
2018,30-Dec,4,0.431186,36.845748,Stigmochelys pardalis,4173,Ollie
2018,30-Dec,8,0.431173,36.845787,Stigmochelys pardalis,4173,Ollie
2018,30-Dec,12,0.431204,36.845737,Stigmochelys pardalis,4173,Ollie
2018,30-Dec,16,0.43115,36.845832,Stigmochelys pardalis,4173,Ollie
2018,30-Dec,20,0.431166,36.845706,Stigmochelys pardalis,4173,Ollie
2018,30-Dec,23,0.431183,36.845764,Stigmochelys pardalis,4173,Ollie
